(7.0991810737033667, 'D15170', 2, 0)
(7.0991810737033667, 'D15165', 2, 0)
(7.0991810737033667, 'D15062', 2, 0)
(7.0991810737033667, 'D14867', 2, 0)
(7.0991810737033667, 'D14848', 2, 0)
(7.0991810737033667, 'D14674', 2, 0)
(7.0991810737033667, 'D14576', 2, 0)
(7.0991810737033667, 'D14009', 2, 0)
(7.0991810737033667, 'D13969', 2, 0)
(7.0991810737033667, 'D13965', 2, 0)
(7.0991810737033667, 'D13961', 2, 0)
(7.0991810737033667, 'D13952', 2, 0)
(7.0991810737033667, 'D13936', 2, 0)
(7.0991810737033667, 'D13919', 2, 0)
(7.0991810737033667, 'D13761', 2, 0)
(7.0991810737033667, 'D13758', 2, 0)
(7.0991810737033667, 'D13724', 2, 0)
(7.0991810737033667, 'D13646', 2, 0)
(7.0991810737033667, 'D13621', 2, 0)
(7.0991810737033667, 'D13474', 2, 0)
(7.0991810737033667, 'D13466', 2, 0)
(7.0991810737033667, 'D13461', 2, 0)
(7.0991810737033667, 'D13458', 2, 0)
(7.0991810737033667, 'D13410', 2, 0)
(7.0991810737033667, 'D13311', 2, 0)
(7.0991810737033667, 'D13243', 2, 0)
(7.0991810737033667, 'D13223', 2, 0)
(7.0991810737033667, 'D13215', 2, 0)
(7.0991810737033667, 'D13179', 2, 0)
(7.0991810737033667, 'D13171', 2, 0)
(7.0991810737033667, 'D13116', 2, 0)
(7.0991810737033667, 'D12968', 2, 0)
(7.0991810737033667, 'D12956', 2, 0)
(7.0991810737033667, 'D12705', 2, 0)
(7.0991810737033667, 'D12688', 2, 0)
(7.0991810737033667, 'D12686', 2, 0)
(7.0991810737033667, 'D12619', 2, 0)
(7.0991810737033667, 'D12577', 2, 0)
(7.0991810737033667, 'D12527', 2, 0)
(7.0991810737033667, 'D12356', 2, 0)
(7.0991810737033667, 'D12238', 2, 0)
(7.0991810737033667, 'D12181', 2, 0)
(7.0991810737033667, 'D11933', 2, 0)
(7.0991810737033667, 'D11662', 2, 0)
(7.0991810737033667, 'D11565', 2, 0)
(7.0991810737033667, 'D11384', 2, 0)
(7.0991810737033667, 'D11380', 2, 0)
(7.0991810737033667, 'D11117', 2, 0)
(7.0991810737033667, 'D11102', 2, 0)
(7.0991810737033667, 'D11039', 2, 0)
(7.0991810737033667, 'D11019', 2, 0)
(7.0991810737033667, 'D11016', 2, 0)
(7.0991810737033667, 'D11011', 2, 0)
(7.0991810737033667, 'D10981', 2, 0)
(7.0991810737033667, 'D10922', 2, 0)
(7.0991810737033667, 'D10794', 2, 0)
(7.0991810737033667, 'D10778', 2, 0)
(7.0991810737033667, 'D10593', 2, 0)
(7.0991810737033667, 'D10568', 2, 0)
(7.0991810737033667, 'D10492', 2, 0)
(7.0991810737033667, 'D10491', 2, 0)
(7.0991810737033667, 'D10489', 2, 0)
(7.0991810737033667, 'D10471', 2, 0)
(7.0991810737033667, 'D10406', 2, 0)
(7.0991810737033667, 'D10392', 2, 0)
(7.0991810737033667, 'D10339', 2, 0)
(7.0991810737033667, 'D10323', 2, 0)
(7.0991810737033667, 'D10312', 2, 0)
(7.0991810737033667, 'D10242', 2, 0)
(7.0991810737033667, 'D10241', 2, 0)
(7.0991810737033667, 'D10112', 2, 0)
(7.0991810737033667, 'D10068', 2, 0)
(7.0991810737033667, 'D09946', 2, 0)
(7.0991810737033667, 'D09917', 2, 0)
(7.0991810737033667, 'D09903', 2, 0)
(7.0991810737033667, 'D09882', 2, 0)
(7.0991810737033667, 'D09877', 2, 0)
(7.0991810737033667, 'D09849', 2, 0)
(7.0991810737033667, 'D09562', 2, 0)
(7.0991810737033667, 'D09530', 2, 0)
(7.0991810737033667, 'D09481', 2, 0)
(7.0991810737033667, 'D09342', 2, 0)
(7.0991810737033667, 'D09259', 2, 0)
(7.0991810737033667, 'D09255', 2, 0)
(7.0991810737033667, 'D09215', 2, 0)
(7.0991810737033667, 'D09211', 2, 0)
(7.0991810737033667, 'D09199', 2, 0)
(7.0991810737033667, 'D09151', 2, 0)
(7.0991810737033667, 'D09120', 2, 0)
(7.0991810737033667, 'D09108', 2, 0)
(7.0991810737033667, 'D09069', 2, 0)
(7.0991810737033667, 'D08811', 2, 0)
(7.0991810737033667, 'D08809', 2, 0)
(7.0991810737033667, 'D08748', 2, 0)
(7.0991810737033667, 'D08732', 2, 0)
(7.0991810737033667, 'D08697', 2, 0)
(7.0991810737033667, 'D08332', 2, 0)
(7.0991810737033667, 'D08278', 2, 0)
(7.0991810737033667, 'D08277', 2, 0)
(7.0991810737033667, 'D08250', 2, 0)
(7.0991810737033667, 'D08157', 2, 0)
(7.0991810737033667, 'D08096', 2, 0)
(7.0991810737033667, 'D08095', 2, 0)
(7.0991810737033667, 'D08068', 2, 0)
(7.0991810737033667, 'D08058', 2, 0)
(7.0991810737033667, 'D07949', 2, 0)
(7.0991810737033667, 'D07893', 2, 0)
(7.0991810737033667, 'D07740', 2, 0)
(7.0991810737033667, 'D07717', 2, 0)
(7.0991810737033667, 'D07648', 2, 0)
(7.0991810737033667, 'D07477', 2, 0)
(7.0991810737033667, 'D07470', 2, 0)
(7.0991810737033667, 'D07442', 2, 0)
(7.0991810737033667, 'D07410', 2, 0)
(7.0991810737033667, 'D07378', 2, 0)
(7.0991810737033667, 'D07328', 2, 0)
(7.0991810737033667, 'D07250', 2, 0)
(7.0991810737033667, 'D07245', 2, 0)
(7.0991810737033667, 'D07122', 2, 0)
(7.0991810737033667, 'D07098', 2, 0)
(7.0991810737033667, 'D06971', 2, 0)
(7.0991810737033667, 'D06931', 2, 0)
(7.0991810737033667, 'D06867', 2, 0)
(7.0991810737033667, 'D06824', 2, 0)
(7.0991810737033667, 'D06820', 2, 0)
(7.0991810737033667, 'D06819', 2, 0)
(7.0991810737033667, 'D06792', 2, 0)
(7.0991810737033667, 'D06772', 2, 0)
(7.0991810737033667, 'D06670', 2, 0)
(7.0991810737033667, 'D06554', 2, 0)
(7.0991810737033667, 'D06549', 2, 0)
(7.0991810737033667, 'D06457', 2, 0)
(7.0991810737033667, 'D06382', 2, 0)
(7.0991810737033667, 'D06255', 2, 0)
(7.0991810737033667, 'D06153', 2, 0)
(7.0991810737033667, 'D06128', 2, 0)
(7.0991810737033667, 'D06124', 2, 0)
(7.0991810737033667, 'D06109', 2, 0)
(7.0991810737033667, 'D05997', 2, 0)
(7.0991810737033667, 'D05968', 2, 0)
(7.0991810737033667, 'D05755', 2, 0)
(7.0991810737033667, 'D05731', 2, 0)
(7.0991810737033667, 'D05622', 2, 0)
(7.0991810737033667, 'D05596', 2, 0)
(7.0991810737033667, 'D05591', 2, 0)
(7.0991810737033667, 'D05589', 2, 0)
(7.0991810737033667, 'D05459', 2, 0)
(7.0991810737033667, 'D05458', 2, 0)
(7.0991810737033667, 'D05426', 2, 0)
(7.0991810737033667, 'D05425', 2, 0)
(7.0991810737033667, 'D05409', 2, 0)
(7.0991810737033667, 'D05408', 2, 0)
(7.0991810737033667, 'D05354', 2, 0)
(7.0991810737033667, 'D05348', 2, 0)
(7.0991810737033667, 'D05229', 2, 0)
(7.0991810737033667, 'D05210', 2, 0)
(7.0991810737033667, 'D05064', 2, 0)
(7.0991810737033667, 'D04623', 2, 0)
(7.0991810737033667, 'D04555', 2, 0)
(7.0991810737033667, 'D04511', 2, 0)
(7.0991810737033667, 'D04500', 2, 0)
(7.0991810737033667, 'D04488', 2, 0)
(7.0991810737033667, 'D04479', 2, 0)
(7.0991810737033667, 'D04476', 2, 0)
(7.0991810737033667, 'D04088', 2, 0)
(7.0991810737033667, 'D04058', 2, 0)
(7.0991810737033667, 'D04016', 2, 0)
(7.0991810737033667, 'D03878', 2, 0)
(7.0991810737033667, 'D03875', 2, 0)
(7.0991810737033667, 'D03851', 2, 0)
(7.0991810737033667, 'D03847', 2, 0)
(7.0991810737033667, 'D03841', 2, 0)
(7.0991810737033667, 'D03817', 2, 0)
(7.0991810737033667, 'D03660', 2, 0)
(7.0991810737033667, 'D03654', 2, 0)
(7.0991810737033667, 'D03631', 2, 0)
(7.0991810737033667, 'D03628', 2, 0)
(7.0991810737033667, 'D03612', 2, 0)
(7.0991810737033667, 'D03611', 2, 0)
(7.0991810737033667, 'D03610', 2, 0)
(7.0991810737033667, 'D03609', 2, 0)
(7.0991810737033667, 'D03607', 2, 0)
(7.0991810737033667, 'D03591', 2, 0)
(7.0991810737033667, 'D03556', 2, 0)
(7.0991810737033667, 'D03531', 2, 0)
(7.0991810737033667, 'D03526', 2, 0)
(7.0991810737033667, 'D03524', 2, 0)
(7.0991810737033667, 'D03513', 2, 0)
(7.0991810737033667, 'D03507', 2, 0)
(7.0991810737033667, 'D03496', 2, 0)
(7.0991810737033667, 'D03470', 2, 0)
(7.0991810737033667, 'D03459', 2, 0)
(7.0991810737033667, 'D03457', 2, 0)
(7.0991810737033667, 'D03454', 2, 0)
(7.0991810737033667, 'D03305', 2, 0)
(7.0991810737033667, 'D03266', 2, 0)
(7.0991810737033667, 'D03225', 2, 0)
(7.0991810737033667, 'D03220', 2, 0)
(7.0991810737033667, 'D03167', 2, 0)
(7.0991810737033667, 'D03009', 2, 0)
(7.0991810737033667, 'D03003', 2, 0)
(7.0991810737033667, 'D02970', 2, 0)
(7.0991810737033667, 'D02960', 2, 0)
(7.0991810737033667, 'D02953', 2, 0)
(7.0991810737033667, 'D02878', 2, 0)
(7.0991810737033667, 'D02815', 2, 0)
(7.0991810737033667, 'D02748', 2, 0)
(7.0991810737033667, 'D02734', 2, 0)
(7.0991810737033667, 'D02647', 2, 0)
(7.0991810737033667, 'D02603', 2, 0)
(7.0991810737033667, 'D02600', 2, 0)
(7.0991810737033667, 'D02545', 2, 0)
(7.0991810737033667, 'D02453', 2, 0)
(7.0991810737033667, 'D02394', 2, 0)
(7.0991810737033667, 'D02382', 2, 0)
(7.0991810737033667, 'D02312', 2, 0)
(7.0991810737033667, 'D02029', 2, 0)
(7.0991810737033667, 'D01937', 2, 0)
(7.0991810737033667, 'D01928', 2, 0)
(7.0991810737033667, 'D01867', 2, 0)
(7.0991810737033667, 'D01781', 2, 0)
(7.0991810737033667, 'D01765', 2, 0)
(7.0991810737033667, 'D01763', 2, 0)
(7.0991810737033667, 'D01761', 2, 0)
(7.0991810737033667, 'D01760', 2, 0)
(7.0991810737033667, 'D01714', 2, 0)
(7.0991810737033667, 'D01708', 2, 0)
(7.0991810737033667, 'D01689', 2, 0)
(7.0991810737033667, 'D01643', 2, 0)
(7.0991810737033667, 'D01633', 2, 0)
(7.0991810737033667, 'D01624', 2, 0)
(7.0991810737033667, 'D01599', 2, 0)
(7.0991810737033667, 'D01515', 2, 0)
(7.0991810737033667, 'D01506', 2, 0)
(7.0991810737033667, 'D01493', 2, 0)
(7.0991810737033667, 'D01491', 2, 0)
(7.0991810737033667, 'D01488', 2, 0)
(7.0991810737033667, 'D01438', 2, 0)
(7.0991810737033667, 'D01400', 2, 0)
(7.0991810737033667, 'D01305', 2, 0)
(7.0991810737033667, 'D01197', 2, 0)
(7.0991810737033667, 'D01196', 2, 0)
(7.0991810737033667, 'D01189', 2, 0)
(7.0991810737033667, 'D01007', 2, 0)
(7.0991810737033667, 'D00645', 2, 0)
(7.0991810737033667, 'D00382', 2, 0)
(7.0991810737033667, 'D00242', 2, 0)
(7.0991810737033667, 'D00237', 2, 0)
(7.0991810737033667, 'D00107', 2, 0)
(7.0991810737033667, 'D00087', 2, 0)
(7.0991810737033667, 'C00395', 7, 0)
(7.0991810737033667, 'C00319', 2, 0)
(7.0991810737033667, 'C00313', 3, 0)
(7.0991810737033667, 'C00270', 2, 0)
(7.0991810737033667, 'C00268', 2, 0)
(7.0991810737033667, 'C00219', 9, 0)
(7.0991810737033667, 'C00160', 3, 0)
(7.0991810737033667, 'C00101', 2, 0)
(7.0991810737033667, 'C00084', 2, 0)
(7.0694142344135749, 'C00145', 30, 15)
(7.043065880543451, 'D00700', 0, 25)
(7.043065880543451, 'D00057', 0, 25)
(6.9867231884189813, 'D05849', 4, 2)
(6.9867231884189813, 'D05003', 4, 2)
(6.9867231884189813, 'C00213', 4, 2)
(6.9867231884189813, 'C00187', 6, 2)
(6.9867231884189813, 'C00117', 6, 2)
(6.9867231884189813, 'B00042', 6, 2)
(6.8025750188367331, 'C00341', 6, 10)
(6.7613432453217115, 'D21690', 0, 24)
(6.5570093667217222, 'D32503', 3, 1)
(6.5570093667217222, 'D22690', 3, 1)
(6.5570093667217222, 'D22118', 3, 1)
(6.5570093667217222, 'D22064', 3, 1)
(6.5570093667217222, 'D18638', 3, 1)
(6.5570093667217222, 'D17380', 3, 1)
(6.5570093667217222, 'D15957', 3, 1)
(6.5570093667217222, 'D14053', 3, 1)
(6.5570093667217222, 'D13220', 3, 1)
(6.5570093667217222, 'D10253', 3, 1)
(6.5570093667217222, 'D09476', 3, 1)
(6.5570093667217222, 'D09335', 3, 1)
(6.5570093667217222, 'D08910', 3, 1)
(6.5570093667217222, 'D07965', 3, 1)
(6.5570093667217222, 'D05586', 3, 1)
(6.5570093667217222, 'D04770', 3, 1)
(6.5570093667217222, 'D03633', 3, 1)
(6.5570093667217222, 'D02947', 3, 1)
(6.5570093667217222, 'D02041', 3, 1)
(6.5570093667217222, 'D00134', 3, 1)
(6.5570093667217222, 'C00416', 6, 1)
(6.5570093667217222, 'C00280', 14, 1)
(6.5570093667217222, 'C00254', 5, 4)
(6.5570093667217222, 'C00194', 3, 1)
(6.4033099490621446, 'C00073', 12, 133)
(6.1978979748782352, 'D18416', 0, 22)
(5.9163695094266551, 'D11044', 5, 4)
(5.9163695094266551, 'D05883', 5, 4)
(5.9163695094266551, 'C00126', 9, 4)
(5.8982287418046973, 'C00100', 4, 58)
(5.8075909155411818, 'C00110', 1, 47)
(5.7310262481401013, 'C00177', 35, 41)
(5.6442449113126969, 'C00023', 5, 71)
(5.6344527044347608, 'D09461', 0, 20)
(5.6344527044347608, 'D00605', 0, 20)
(5.6344527044347608, 'C00197', 0, 27)
(5.6344527044347608, 'C00129', 0, 47)
(5.5330497004820955, 'C00148', 1, 42)
(5.3306789973282482, 'B00055', 9, 13)
(5.3083118965425822, 'A00009', 22, 45)
(5.2590404424720951, 'D01058', 1, 26)
(5.1403365876062157, 'D00232', 3, 38)
(5.1403365876062157, 'B00018', 6, 56)
(5.0748162145027553, 'C00037', 30, 188)
(5.0710074339912845, 'D02765', 0, 18)
(5.0710074339912845, 'D01948', 0, 18)
(5.0469931866603694, 'D03966', 4, 3)
(4.8865434444066693, 'C00150', 20, 161)
(4.7892847987695459, 'D17645', 0, 17)
(4.7892847987695459, 'D15557', 0, 17)
(4.7892847987695459, 'D01734', 0, 17)
(4.7892847987695459, 'D00617', 0, 17)
(4.7892847987695459, 'D00614', 0, 17)
(4.7892847987695459, 'D00611', 0, 17)
(4.7128731369829122, 'C00134', 1, 38)
(4.6171479327178417, 'D00297', 2, 30)
(4.6171479327178417, 'C00094', 4, 49)
(4.578282930183553, 'D02402', 5, 5)
(4.578282930183553, 'D01311', 5, 5)
(4.578282930183553, 'C00062', 6, 8)
(4.5075621635478083, 'D16339', 0, 16)
(4.5075621635478083, 'D04104', 0, 16)
(4.5075621635478083, 'D00624', 0, 16)
(4.5075621635478083, 'D00616', 0, 16)
(4.4946903561043001, 'C00184', 24, 33)
(4.3400697980101191, 'C00022', 19, 139)
(4.2258395283260697, 'D14209', 0, 15)
(4.2258395283260697, 'D01372', 0, 15)
(4.2258395283260697, 'D00626', 0, 15)
(4.2258395283260697, 'D00612', 0, 15)
(4.2258395283260697, 'D00221', 0, 15)
(4.2258395283260697, 'D00027', 0, 15)
(4.2258395283260697, 'C00298', 0, 22)
(4.2146410745104204, 'D33237', 3, 2)
(4.2146410745104204, 'D17691', 3, 2)
(4.2146410745104204, 'D16349', 3, 2)
(4.2146410745104204, 'D15760', 3, 2)
(4.2146410745104204, 'D15076', 3, 2)
(4.2146410745104204, 'D10499', 3, 2)
(4.2146410745104204, 'D06344', 3, 2)
(4.2146410745104204, 'D04297', 3, 2)
(4.2146410745104204, 'D01947', 3, 2)
(4.2146410745104204, 'B00052', 4, 3)
(4.0506454498499398, 'A00005', 125, 452)
(3.944116893104332, 'D26220', 0, 14)
(3.944116893104332, 'D19994', 0, 14)
(3.944116893104332, 'D12385', 0, 14)
(3.944116893104332, 'D07483', 0, 14)
(3.944116893104332, 'D05734', 0, 14)
(3.944116893104332, 'D05657', 0, 14)
(3.944116893104332, 'D01338', 0, 14)
(3.944116893104332, 'D00008', 0, 14)
(3.662626344146843, 'D02751', 4, 4)
(3.6623942578825952, 'D25885', 0, 13)
(3.6623942578825952, 'D05770', 0, 13)
(3.6623942578825952, 'D04876', 0, 13)
(3.6623942578825952, 'D02007', 0, 13)
(3.6623942578825952, 'D01320', 0, 13)
(3.6623942578825952, 'D01017', 0, 13)
(3.6623942578825952, 'D00582', 0, 13)
(3.6623942578825952, 'C00221', 0, 22)
(3.6530705781121346, 'C00137', 9, 18)
(3.6304116488355662, 'D02458', 1, 20)
(3.6304116488355662, 'D00172', 1, 20)
(3.5495905368516834, 'C00438', 2, 0)
(3.5495905368516834, 'C00429', 3, 0)
(3.5495905368516834, 'C00309', 2, 0)
(3.5495905368516834, 'C00235', 2, 0)
(3.5495905368516834, 'B00090', 3, 0)
(3.4933615942094907, 'D34328', 2, 1)
(3.4933615942094907, 'D28381', 2, 1)
(3.4933615942094907, 'D25556', 2, 1)
(3.4933615942094907, 'D23585', 2, 1)
(3.4933615942094907, 'D23366', 2, 1)
(3.4933615942094907, 'D20868', 2, 1)
(3.4933615942094907, 'D20467', 2, 1)
(3.4933615942094907, 'D20055', 2, 1)
(3.4933615942094907, 'D19414', 2, 1)
(3.4933615942094907, 'D19397', 2, 1)
(3.4933615942094907, 'D18678', 2, 1)
(3.4933615942094907, 'D18657', 2, 1)
(3.4933615942094907, 'D18615', 2, 1)
(3.4933615942094907, 'D17367', 2, 1)
(3.4933615942094907, 'D17214', 2, 1)
(3.4933615942094907, 'D17094', 2, 1)
(3.4933615942094907, 'D16439', 2, 1)
(3.4933615942094907, 'D15843', 2, 1)
(3.4933615942094907, 'D15836', 2, 1)
(3.4933615942094907, 'D15756', 2, 1)
(3.4933615942094907, 'D15629', 2, 1)
(3.4933615942094907, 'D15025', 2, 1)
(3.4933615942094907, 'D14042', 2, 1)
(3.4933615942094907, 'D13979', 2, 1)
(3.4933615942094907, 'D13968', 2, 1)
(3.4933615942094907, 'D13624', 2, 1)
(3.4933615942094907, 'D13266', 2, 1)
(3.4933615942094907, 'D11848', 2, 1)
(3.4933615942094907, 'D11334', 2, 1)
(3.4933615942094907, 'D10437', 2, 1)
(3.4933615942094907, 'D10348', 2, 1)
(3.4933615942094907, 'D10308', 2, 1)
(3.4933615942094907, 'D09908', 2, 1)
(3.4933615942094907, 'D09403', 2, 1)
(3.4933615942094907, 'D08509', 2, 1)
(3.4933615942094907, 'D07961', 2, 1)
(3.4933615942094907, 'D07649', 2, 1)
(3.4933615942094907, 'D07632', 2, 1)
(3.4933615942094907, 'D06915', 2, 1)
(3.4933615942094907, 'D06852', 2, 1)
(3.4933615942094907, 'D06740', 2, 1)
(3.4933615942094907, 'D06521', 2, 1)
(3.4933615942094907, 'D06460', 2, 1)
(3.4933615942094907, 'D06244', 2, 1)
(3.4933615942094907, 'D06129', 2, 1)
(3.4933615942094907, 'D06121', 2, 1)
(3.4933615942094907, 'D05882', 2, 1)
(3.4933615942094907, 'D05554', 2, 1)
(3.4933615942094907, 'D05550', 2, 1)
(3.4933615942094907, 'D05208', 2, 1)
(3.4933615942094907, 'D04493', 2, 1)
(3.4933615942094907, 'D04000', 2, 1)
(3.4933615942094907, 'D03689', 2, 1)
(3.4933615942094907, 'D03657', 2, 1)
(3.4933615942094907, 'D03630', 2, 1)
(3.4933615942094907, 'D03516', 2, 1)
(3.4933615942094907, 'D03160', 2, 1)
(3.4933615942094907, 'D02979', 2, 1)
(3.4933615942094907, 'D02963', 2, 1)
(3.4933615942094907, 'D02867', 2, 1)
(3.4933615942094907, 'D02690', 2, 1)
(3.4933615942094907, 'D02495', 2, 1)
(3.4933615942094907, 'D02422', 2, 1)
(3.4933615942094907, 'D02176', 2, 1)
(3.4933615942094907, 'D02149', 2, 1)
(3.4933615942094907, 'D01961', 2, 1)
(3.4933615942094907, 'D01131', 2, 1)
(3.4933615942094907, 'D00730', 2, 1)
(3.4933615942094907, 'D00275', 2, 1)
(3.4933615942094907, 'C00355', 2, 1)
(3.4933615942094907, 'C00294', 3, 1)
(3.4933615942094907, 'C00284', 2, 1)
(3.4933615942094907, 'C00241', 2, 3)
(3.4933615942094907, 'C00232', 2, 1)
(3.4933615942094907, 'C00174', 2, 1)
(3.3806716226608557, 'D12827', 0, 12)
(3.3806716226608557, 'D11851', 0, 12)
(3.3806716226608557, 'D00695', 0, 12)
(3.3806716226608557, 'C00324', 0, 13)
(3.3806716226608557, 'C00286', 0, 13)
(3.3806716226608557, 'C00220', 0, 17)
(3.3806716226608557, 'C00183', 0, 20)
(3.3806716226608557, 'C00166', 0, 15)
(3.3806716226608557, 'C00085', 0, 12)
(3.3625730925949555, 'D02174', 1, 19)
(3.0989489874391176, 'D31396', 0, 11)
(3.0989489874391176, 'D30349', 0, 11)
(3.0989489874391176, 'D22962', 0, 11)
(3.0989489874391176, 'D22804', 0, 11)
(3.0989489874391176, 'D22328', 0, 11)
(3.0989489874391176, 'D17643', 0, 11)
(3.0989489874391176, 'D14593', 0, 11)
(3.0989489874391176, 'D06058', 0, 11)
(3.0989489874391176, 'D05655', 0, 11)
(3.0989489874391176, 'D04798', 0, 11)
(3.0989489874391176, 'B00040', 0, 15)
(3.0961960183523574, 'D00018', 1, 18)
(3.0961960183523574, 'B00039', 1, 47)
(2.9610728234941819, 'C00021', 81, 426)
(2.8655131240700507, 'B00041', 12, 29)
(2.8315240064407763, 'D02355', 1, 17)
(2.8315240064407763, 'C00115', 2, 25)
(2.8172263522173804, 'D31529', 0, 10)
(2.8172263522173804, 'D30341', 0, 10)
(2.8172263522173804, 'D27985', 0, 10)
(2.8172263522173804, 'D24416', 0, 10)
(2.8172263522173804, 'D14167', 0, 10)
(2.8172263522173804, 'D03964', 0, 10)
(2.8172263522173804, 'D01875', 0, 10)
(2.8172263522173804, 'D01259', 0, 10)
(2.8172263522173804, 'D00934', 0, 10)
(2.8172263522173804, 'D00153', 0, 10)
(2.8172263522173804, 'C00376', 0, 10)
(2.8172263522173804, 'C00192', 0, 21)
(2.7469697581101324, 'D05851', 3, 3)
(2.7469697581101324, 'D04724', 3, 3)
(2.7469697581101324, 'D01508', 3, 3)
(2.7469697581101324, 'C00144', 3, 4)
(2.7469697581101324, 'B00063', 3, 4)
(2.7457979610293979, 'C00070', 8, 57)
(2.6916053607053954, 'D08480', 4, 33)
(2.648501607796709, 'D00375', 4, 5)
(2.648501607796709, 'C00273', 5, 6)
(2.6063382331136631, 'D12067', 2, 22)
(2.5814150451145372, 'A00007', 22, 46)
(2.5688579502127418, 'D02075', 1, 16)
(2.5688579502127418, 'C00247', 1, 23)
(2.5602821761213281, 'C00011', 7, 52)
(2.5355037169956423, 'D30614', 0, 9)
(2.5355037169956423, 'D24967', 0, 9)
(2.5355037169956423, 'D24567', 0, 9)
(2.5355037169956423, 'D22896', 0, 9)
(2.5355037169956423, 'D19392', 0, 9)
(2.5355037169956423, 'D19145', 0, 9)
(2.5355037169956423, 'D18211', 0, 9)
(2.5355037169956423, 'D11515', 0, 9)
(2.5355037169956423, 'D09142', 0, 9)
(2.5355037169956423, 'D06328', 0, 9)
(2.5355037169956423, 'D04898', 0, 9)
(2.5355037169956423, 'D04550', 0, 9)
(2.5355037169956423, 'D03501', 0, 9)
(2.5355037169956423, 'D02446', 0, 9)
(2.5355037169956423, 'D01659', 0, 9)
(2.5355037169956423, 'D01401', 0, 9)
(2.5355037169956423, 'D01368', 0, 9)
(2.5355037169956423, 'D00884', 0, 9)
(2.5355037169956423, 'D00748', 0, 9)
(2.5355037169956423, 'D00707', 0, 9)
(2.5355037169956423, 'D00342', 0, 9)
(2.5355037169956423, 'D00311', 0, 9)
(2.5355037169956423, 'D00308', 0, 9)
(2.5355037169956423, 'D00290', 0, 9)
(2.5355037169956423, 'C00128', 0, 13)
(2.5355037169956423, 'B00048', 0, 11)
(2.5154997470376332, 'C00027', 6, 52)
(2.3668714904431818, 'C00248', 2, 24)
(2.3282005112462612, 'C00096', 25, 82)
(2.3085739663589209, 'D07359', 1, 15)
(2.289338491088277, 'D00900', 3, 26)
(2.2537810817739041, 'D31395', 0, 8)
(2.2537810817739041, 'D20692', 0, 8)
(2.2537810817739041, 'D20667', 0, 8)
(2.2537810817739041, 'D18354', 0, 8)
(2.2537810817739041, 'D17478', 0, 8)
(2.2537810817739041, 'D15582', 0, 8)
(2.2537810817739041, 'D14884', 0, 8)
(2.2537810817739041, 'D14877', 0, 8)
(2.2537810817739041, 'D14148', 0, 8)
(2.2537810817739041, 'D14048', 0, 8)
(2.2537810817739041, 'D11500', 0, 8)
(2.2537810817739041, 'D11268', 0, 8)
